time_data,waveform
0.0021278592000000002,1.02148
0.0021278976000000003,1.00586
0.0021279359999999995,1.01758
0.0021279743999999996,1.0293
0.0021280127999999997,1.01758
0.0021280512,1.02148
0.0021280896,1.00195
0.002128128,1.02148
0.0021281664,1.00195
0.0021282048,1.00977
0.0021282432,1.00977
0.0021282816000000003,1.00195
0.0021283199999999995,1.02148
0.0021283583999999996,1.00977
0.0021283967999999997,1.00586
0.0021284351999999998,1.01758
0.0021284736,1.02539
0.002128512,0.998047
0.0021285504,1.00195
0.0021285888,1.02148
0.0021286272,1.01758
0.0021286656000000003,1.01758
0.0021287040000000004,1.00195
0.0021287423999999996,1.01367
0.0021287807999999997,1.00586
0.0021288191999999997,1.01758
0.0021288576,1.01367
0.002128896,0.994141
0.0021289344,1.00586
0.0021289728,1.00977
0.0021290112,1.00586
0.0021290496000000003,1.00977
0.0021290880000000003,1.01758
0.0021291263999999996,0.990234
0.0021291647999999996,0.998047
0.0021292031999999997,0.990234
0.0021292416,1.00195
0.00212928,1.00977
0.0021293184,0.986328
0.0021293568,1.00977
0.0021293952,0.998047
0.0021294336000000002,0.994141
0.0021294720000000003,1.00977
0.0021295103999999995,0.998047
0.0021295487999999996,1.00195
0.0021295871999999997,1.00195
0.0021296255999999998,1.00195
0.002129664,0.994141
0.0021297024,0.986328
0.0021297408,0.990234
0.0021297792,0.994141
0.0021298176,0.990234
0.0021298560000000003,0.998047
0.0021298943999999995,0.990234
0.0021299327999999996,0.994141
0.0021299711999999997,1.00195
0.0021300095999999998,0.970703
0.002130048,0.998047
0.0021300864,0.990234
0.0021301248,0.974609
0.0021301632,0.970703
0.0021302016,0.986328
0.0021302400000000003,0.966797
0.0021302784000000003,0.990234
0.0021303167999999996,0.986328
0.0021303551999999996,0.990234
0.0021303935999999997,0.986328
0.002130432,0.974609
0.0021304704,0.998047
0.0021305088,0.982422
0.0021305472,0.962891
0.0021305856,0.970703
0.0021306240000000002,0.974609
0.0021306624000000003,0.990234
0.0021307007999999995,0.974609
0.0021307391999999996,0.978516
0.0021307775999999997,0.974609
0.002130816,0.974609
0.0021308544,0.982422
0.0021308928,0.970703
0.0021309312,0.974609
0.0021309696,0.974609
0.002131008,0.958984
0.0021310464000000003,0.958984
0.0021310847999999995,0.978516
0.0021311231999999996,0.962891
0.0021311615999999997,0.951172
0.0021311999999999998,0.966797
0.0021312384,0.958984
0.0021312768,0.962891
0.0021313152,0.951172
0.0021313536,0.955078
0.002131392,0.970703
0.0021314304000000003,0.939453
0.0021314688000000004,0.966797
0.0021315071999999996,0.958984
0.0021315455999999997,0.966797
0.0021315839999999997,0.951172
0.0021316224,0.943359
0.0021316608,0.966797
0.0021316992,0.958984
0.0021317376,0.939453
0.002131776,0.947266
0.0021318144000000002,0.947266
0.0021318528000000003,0.951172
0.0021318911999999995,0.947266
0.0021319295999999996,0.943359
0.0021319679999999997,0.943359
0.0021320064,0.939453
0.0021320448,0.943359
0.0021320832,0.951172
0.0021321216,0.927734
0.00213216,0.951172
0.0021321984,0.943359
0.0021322368000000003,0.955078
0.0021322751999999995,0.927734
0.0021323135999999996,0.939453
0.0021323519999999997,0.927734
0.0021323903999999998,0.943359
0.0021324288,0.935547
0.0021324672,0.919922
0.0021325056,0.939453
0.002132544,0.923828
0.0021325824,0.919922
0.0021326208000000003,0.931641
0.0021326592000000004,0.919922
0.0021326975999999996,0.916016
0.0021327359999999997,0.916016
0.0021327743999999997,0.912109
0.0021328128,0.916016
0.0021328512,0.923828
0.0021328896,0.912109
0.002132928,0.927734
0.0021329664,0.927734
0.0021330048000000002,0.919922
0.0021330432000000003,0.916016
0.0021330815999999996,0.923828
0.0021331199999999996,0.916016
0.0021331583999999997,0.916016
0.0021331968,0.908203
0.0021332352,0.919922
0.0021332736,0.892578
0.002133312,0.896484
0.0021333504,0.908203
0.0021333888000000002,0.888672
0.0021334272000000003,0.916016
0.0021334655999999995,0.916016
0.0021335039999999996,0.892578
0.0021335423999999997,0.896484
0.0021335807999999998,0.892578
0.0021336192,0.900391
0.0021336576,0.888672
0.002133696,0.888672
0.0021337344,0.884766
0.0021337728,0.876953
0.0021338112000000003,0.892578
0.0021338495999999995,0.900391
0.0021338879999999996,0.888672
0.0021339263999999997,0.880859
0.0021339647999999998,0.888672
0.0021340032,0.892578
0.0021340416,0.873047
0.00213408,0.880859
0.0021341184,0.884766
0.0021341568,0.876953
0.0021341952000000003,0.888672
0.0021342336000000003,0.873047
0.0021342719999999996,0.876953
0.0021343103999999996,0.876953
0.0021343487999999997,0.876953
0.0021343872,0.869141
0.0021344256,0.873047
0.002134464,0.857422
0.0021345024,0.873047
0.0021345408,0.865234
0.0021345792000000002,0.873047
0.0021346176000000003,0.861328
0.0021346559999999995,0.873047
0.0021346943999999996,0.857422
0.0021347327999999997,0.849609
0.0021347712,0.853516
0.0021348096,0.873047
0.002134848,0.853516
0.0021348864,0.857422
0.0021349248,0.845703
0.0021349632,0.845703
0.0021350016000000003,0.857422
0.0021350399999999995,0.849609
0.0021350783999999996,0.849609
0.0021351167999999997,0.845703
0.0021351551999999998,0.833984
0.0021351936,0.861328
0.002135232,0.853516
0.0021352704,0.845703
0.0021353088,0.826172
0.0021353472,0.837891
0.0021353856000000003,0.818359
0.0021354240000000003,0.833984
0.0021354623999999996,0.837891
0.0021355007999999997,0.837891
0.0021355391999999997,0.841797
0.0021355776,0.818359
0.002135616,0.833984
0.0021356544,0.818359
0.0021356928,0.837891
0.0021357312,0.822266
0.0021357696000000002,0.818359
0.0021358080000000003,0.818359
0.0021358463999999995,0.810547
0.0021358847999999996,0.810547
0.0021359231999999997,0.814453
0.0021359616,0.818359
0.002136,0.822266
0.0021360384,0.822266
0.0021360768,0.806641
0.0021361152,0.818359
0.0021361536,0.791016
0.0021361920000000003,0.814453
0.0021362303999999995,0.791016
0.0021362687999999996,0.806641
0.0021363071999999997,0.802734
0.0021363455999999998,0.802734
0.002136384,0.787109
0.0021364224,0.783203
0.0021364608,0.806641
0.0021364992,0.810547
0.0021365376,0.783203
0.0021365760000000003,0.787109
0.0021366144000000004,0.791016
0.0021366527999999996,0.787109
0.0021366911999999997,0.794922
0.0021367295999999997,0.783203
0.002136768,0.787109
0.0021368064,0.775391
0.0021368448,0.775391
0.0021368832,0.767578
0.0021369216,0.767578
0.0021369600000000002,0.783203
0.0021369984000000003,0.775391
0.0021370367999999995,0.763672
0.0021370751999999996,0.759766
0.0021371135999999997,0.759766
0.002137152,0.759766
0.0021371904,0.751953
0.0021372288,0.755859
0.0021372672,0.759766
0.0021373056,0.751953
0.0021373440000000002,0.740234
0.0021373824000000003,0.759766
0.0021374207999999995,0.755859
0.0021374591999999996,0.759766
0.0021374975999999997,0.744141
0.0021375359999999998,0.751953
0.0021375744,0.732422
0.0021376128,0.755859
0.0021376512,0.728516
0.0021376896,0.728516
0.002137728,0.732422
0.0021377664000000003,0.736328
0.0021378047999999995,0.732422
0.0021378431999999996,0.712891
0.0021378815999999997,0.708984
0.0021379199999999998,0.724609
0.0021379584,0.724609
0.0021379968,0.716797
0.0021380352,0.732422
0.0021380736,0.728516
0.002138112,0.736328
0.0021381504000000003,0.716797
0.0021381888000000003,0.701172
0.0021382271999999996,0.724609
0.0021382655999999996,0.728516
0.0021383039999999997,0.708984
0.0021383424,0.712891
0.0021383808,0.697266
0.0021384192,0.705078
0.0021384576,0.693359
0.002138496,0.708984
0.0021385344000000002,0.685547
0.0021385728000000003,0.681641
0.0021386111999999995,0.689453
0.0021386495999999996,0.693359
0.0021386879999999997,0.705078
0.0021387264,0.669922
0.0021387648,0.677734
0.0021388032,0.677734
0.0021388416,0.689453
0.00213888,0.669922
0.0021389184,0.669922
0.0021389568000000003,0.681641
0.0021389951999999995,0.673828
0.0021390335999999996,0.662109
0.0021390719999999997,0.666016
0.0021391103999999998,0.669922
0.0021391488,0.669922
0.0021391872,0.666016
0.0021392256,0.681641
0.002139264,0.654297
0.0021393024,0.666016
0.0021393408000000003,0.654297
0.0021393792000000003,0.666016
0.0021394175999999996,0.642578
0.0021394559999999996,0.650391
0.0021394943999999997,0.646484
0.0021395328,0.666016
0.0021395712,0.642578
0.0021396096,0.666016
0.002139648,0.638672
0.0021396864,0.654297
0.0021397248000000002,0.650391
0.0021397632000000003,0.638672
0.0021398015999999995,0.634766
0.0021398399999999996,0.623047
0.0021398783999999997,0.646484
0.0021399168,0.654297
0.0021399552,0.630859
0.0021399936,0.619141
0.002140032,0.619141
0.0021400704,0.623047
0.0021401088,0.626953
0.0021401472000000003,0.634766
0.0021401855999999995,0.619141
0.0021402239999999996,0.634766
0.0021402623999999997,0.599609
0.0021403007999999998,0.611328
0.0021403392,0.599609
0.0021403776,0.603516
0.002140416,0.599609
0.0021404544,0.615234
0.0021404928,0.603516
0.0021405312000000003,0.623047
0.0021405696000000004,0.607422
0.0021406079999999996,0.615234
0.0021406463999999997,0.591797
0.0021406847999999997,0.587891
0.0021407232,0.580078
0.0021407616,0.572266
0.0021408,0.576172
0.0021408384,0.595703
0.0021408768,0.576172
0.0021409152000000002,0.564453
0.0021409536000000003,0.568359
0.0021409919999999995,0.576172
0.0021410303999999996,0.568359
0.0021410687999999997,0.564453
0.0021411072,0.576172
0.0021411456,0.564453
0.002141184,0.572266
0.0021412224,0.556641
0.0021412608,0.568359
0.0021412992000000002,0.552734
0.0021413376000000003,0.552734
0.0021413759999999995,0.556641
0.0021414143999999996,0.560547
0.0021414527999999997,0.544922
0.0021414911999999998,0.533203
0.0021415296,0.533203
0.002141568,0.537109
0.0021416064,0.533203
0.0021416448,0.541016
0.0021416832,0.529297
0.0021417216000000003,0.544922
0.0021417599999999995,0.533203
0.0021417983999999996,0.521484
0.0021418367999999997,0.533203
0.0021418751999999998,0.521484
0.0021419136,0.521484
0.002141952,0.517578
0.0021419904,0.513672
0.0021420288,0.509766
0.0021420672,0.521484
0.0021421056000000003,0.517578
0.0021421440000000003,0.501953
0.0021421823999999996,0.501953
0.0021422207999999996,0.513672
0.0021422591999999997,0.498047
0.0021422976,0.513672
0.002142336,0.501953
0.0021423744,0.482422
0.0021424128,0.486328
0.0021424512,0.509766
0.0021424896000000002,0.482422
0.0021425280000000003,0.490234
0.0021425663999999995,0.494141
0.0021426047999999996,0.478516
0.0021426431999999997,0.486328
0.0021426816,0.482422
0.00214272,0.462891
0.0021427584,0.474609
0.0021427968,0.478516
0.0021428352,0.458984
0.0021428736,0.470703
0.0021429120000000003,0.458984
0.0021429503999999995,0.474609
0.0021429887999999996,0.458984
0.0021430271999999997,0.458984
0.0021430655999999998,0.443359
0.002143104,0.443359
0.0021431424,0.431641
0.0021431808,0.439453
0.0021432192,0.455078
0.0021432576,0.451172
0.0021432960000000003,0.439453
0.0021433344000000003,0.431641
0.0021433727999999996,0.427734
0.0021434111999999996,0.431641
0.0021434495999999997,0.435547
0.002143488,0.419922
0.0021435264,0.423828
0.0021435648,0.423828
0.0021436032,0.427734
0.0021436416,0.412109
0.0021436800000000002,0.404297
0.0021437184000000003,0.419922
0.0021437567999999995,0.400391
0.0021437951999999996,0.419922
0.0021438335999999997,0.396484
0.002143872,0.416016
0.0021439104,0.404297
0.0021439488,0.408203
0.0021439872,0.396484
0.0021440256,0.392578
0.002144064,0.392578
0.0021441024000000003,0.396484
0.0021441407999999995,0.376953
0.0021441791999999996,0.373047
0.0021442175999999997,0.380859
0.0021442559999999998,0.400391
0.0021442944,0.373047
0.0021443328,0.376953
0.0021443712,0.373047
0.0021444096,0.369141
0.002144448,0.376953
0.0021444864000000003,0.373047
0.0021445248000000004,0.373047
0.0021445631999999996,0.357422
0.0021446015999999997,0.353516
0.0021446399999999997,0.353516
0.0021446784,0.345703
0.0021447168,0.353516
0.0021447552,0.345703
0.0021447936,0.357422
0.002144832,0.341797
0.0021448704000000002,0.333984
0.0021449088000000003,0.333984
0.0021449471999999995,0.341797
0.0021449855999999996,0.330078
0.0021450239999999997,0.326172
0.0021450624,0.349609
0.0021451008,0.345703
0.0021451392,0.322266
0.0021451776,0.330078
0.002145216,0.326172
0.0021452544000000002,0.310547
0.0021452928000000003,0.314453
0.0021453311999999995,0.318359
0.0021453695999999996,0.314453
0.0021454079999999997,0.298828
0.0021454463999999998,0.302734
0.0021454848,0.302734
0.0021455232,0.314453
0.0021455616,0.306641
0.0021456,0.298828
0.0021456384,0.298828
0.0021456768000000003,0.302734
0.0021457152000000004,0.310547
0.0021457535999999996,0.291016
0.0021457919999999997,0.294922
0.0021458303999999997,0.294922
0.0021458688,0.279297
0.0021459072,0.271484
0.0021459456,0.275391
0.002145984,0.263672
0.0021460224,0.263672
0.0021460608000000003,0.279297
0.0021460992000000003,0.279297
0.0021461375999999996,0.251953
0.0021461759999999996,0.259766
0.0021462143999999997,0.271484
0.0021462528,0.248047
0.0021462912,0.267578
0.0021463296,0.263672
0.002146368,0.248047
0.0021464064,0.248047
0.0021464448000000002,0.240234
0.0021464832000000003,0.255859
0.0021465215999999995,0.232422
0.0021465599999999996,0.228516
0.0021465983999999997,0.232422
0.0021466367999999998,0.228516
0.0021466752,0.228516
0.0021467136,0.236328
0.002146752,0.228516
0.0021467904,0.228516
0.0021468288,0.228516
0.0021468672000000003,0.224609
0.0021469055999999995,0.205078
0.0021469439999999996,0.201172
0.0021469823999999997,0.212891
0.0021470207999999998,0.208984
0.0021470592,0.212891
0.0021470976,0.205078
0.002147136,0.201172
0.0021471744,0.212891
0.0021472128,0.201172
0.0021472512000000003,0.189453
0.0021472896000000003,0.193359
0.0021473279999999996,0.197266
0.0021473663999999996,0.173828
0.0021474047999999997,0.177734
0.0021474432,0.181641
0.0021474816,0.189453
0.00214752,0.166016
0.0021475584,0.150391
0.0021475968,0.185547
0.0021476352000000002,0.166016
0.0021476736000000003,0.162109
0.0021477119999999995,0.169922
0.0021477503999999996,0.169922
0.0021477887999999997,0.146484
0.0021478272,0.166016
0.0021478656,0.166016
0.002147904,0.169922
0.0021479424,0.146484
0.0021479808,0.146484
0.0021480192,0.142578
0.0021480576000000003,0.146484
0.0021480959999999995,0.146484
0.0021481343999999996,0.146484
0.0021481727999999997,0.154297
0.0021482111999999998,0.126953
0.0021482496,0.126953
0.002148288,0.130859
0.0021483264,0.119141
0.0021483648,0.115234
0.0021484032,0.119141
0.0021484416000000003,0.111328
0.0021484800000000004,0.103516
0.0021485183999999996,0.0957031
0.0021485567999999997,0.123047
0.0021485951999999997,0.103516
0.0021486336,0.0996094
0.002148672,0.123047
0.0021487104,0.0917969
0.0021487488,0.0878906
0.0021487872,0.0917969
0.0021488256000000002,0.103516
0.0021488640000000003,0.0761719
0.0021489023999999995,0.0917969
0.0021489407999999996,0.0878906
0.0021489791999999997,0.0917969
0.0021490176,0.0800781
0.002149056,0.0761719
0.0021490944,0.0761719
0.0021491328,0.0644531
0.0021491712,0.0722656
0.0021492096000000002,0.0644531
0.0021492480000000003,0.0605469
0.0021492863999999995,0.0605469
0.0021493247999999996,0.0605469
0.0021493631999999997,0.0644531
0.0021494015999999998,0.0644531
0.00214944,0.0449219
0.0021494784,0.0449219
0.0021495168,0.0644531
0.0021495552,0.0410156
0.0021495936,0.0410156
0.0021496320000000003,0.0371094
0.0021496704000000004,0.0371094
0.0021497087999999996,0.0292969
0.0021497471999999997,0.0253906
0.0021497855999999997,0.0292969
0.002149824,0.00585937
0.0021498624,0.0292969
0.0021499008,0.0332031
0.0021499392,0.0214844
0.0021499776,0.00976562
0.0021500160000000003,0.0136719
0.0021500544000000003,-0.00585938
0.0021500927999999996,0.00976562
0.0021501311999999996,-0.00976563
0.0021501695999999997,0.00585937
0.002150208,0.00976562
0.0021502464,-0.00976563
0.0021502848,-0.0136719
0.0021503232,-0.00195313
0.0021503616,0.00195312
0.0021504000000000002,-0.0292969
0.0021504384000000003,-0.00976563
0.0021504767999999995,-0.0214844
0.0021505151999999996,-0.0292969
0.0021505535999999997,-0.0175781
0.0021505919999999998,-0.0253906
0.0021506304,-0.0214844
0.0021506688,-0.0253906
0.0021507072,-0.0371094
0.0021507456,-0.0175781
0.002150784,-0.0332031
0.0021508224000000003,-0.0332031
0.0021508607999999995,-0.0527344
0.0021508991999999996,-0.0410156
0.0021509375999999997,-0.0449219
0.0021509759999999998,-0.0371094
0.0021510144,-0.0449219
0.0021510528,-0.0449219
0.0021510912,-0.0527344
0.0021511296,-0.0605469
0.002151168,-0.0566406
0.0021512064000000003,-0.0683594
0.0021512448000000003,-0.0878906
0.0021512831999999996,-0.0683594
0.0021513215999999996,-0.0527344
0.0021513599999999997,-0.0566406
0.0021513984,-0.0722656
0.0021514368,-0.0800781
0.0021514752,-0.0566406
0.0021515136,-0.0644531
0.002151552,-0.0839844
0.0021515904000000002,-0.0878906
0.0021516288000000003,-0.0839844
0.0021516671999999995,-0.0839844
0.0021517055999999996,-0.0996094
0.0021517439999999997,-0.0878906
0.0021517824,-0.107422
0.0021518208,-0.0917969
0.0021518592,-0.0996094
0.0021518976,-0.107422
0.002151936,-0.103516
0.0021519744,-0.111328
0.0021520128000000003,-0.111328
0.0021520511999999995,-0.123047
0.0021520895999999996,-0.115234
0.0021521279999999997,-0.130859
0.0021521663999999998,-0.126953
0.0021522048,-0.123047
0.0021522432,-0.115234
0.0021522816,-0.126953
0.00215232,-0.130859
0.0021523584,-0.134766
0.0021523968000000003,-0.123047
0.0021524352000000004,-0.138672
0.0021524735999999996,-0.154297
0.0021525119999999997,-0.142578
0.0021525503999999997,-0.146484
0.0021525888,-0.146484
0.0021526272,-0.150391
0.0021526656,-0.166016
0.002152704,-0.162109
0.0021527424,-0.169922
0.0021527808000000002,-0.169922
0.0021528192000000003,-0.154297
0.0021528575999999995,-0.169922
0.0021528959999999996,-0.162109
0.0021529343999999997,-0.205078
0.0021529728,-0.162109
0.0021530112,-0.177734
0.0021530496,-0.208984
0.002153088,-0.173828
0.0021531264,-0.185547
0.0021531648000000002,-0.185547
0.0021532032000000003,-0.197266
0.0021532415999999995,-0.185547
0.0021532799999999996,-0.185547
0.0021533183999999997,-0.185547
0.0021533567999999998,-0.189453
0.0021533952,-0.201172
0.0021534336,-0.208984
0.002153472,-0.212891
0.0021535104,-0.212891
0.0021535488,-0.212891
0.0021535872000000003,-0.208984
0.0021536256000000004,-0.212891
0.0021536639999999996,-0.228516
0.0021537023999999997,-0.216797
0.0021537407999999997,-0.205078
0.0021537792,-0.228516
0.0021538176,-0.216797
0.002153856,-0.228516
0.0021538944,-0.228516
0.0021539328,-0.228516
0.0021539712000000003,-0.228516
0.0021540096000000003,-0.240234
0.0021540479999999996,-0.255859
0.0021540863999999996,-0.251953
0.0021541247999999997,-0.236328
0.0021541632,-0.240234
0.0021542016,-0.255859
0.00215424,-0.267578
0.0021542784,-0.255859
0.0021543168,-0.251953
0.0021543552000000002,-0.251953
0.0021543936000000003,-0.255859
0.0021544319999999995,-0.287109
0.0021544703999999996,-0.275391
0.0021545087999999997,-0.267578
0.0021545471999999998,-0.255859
0.0021545856,-0.259766
0.002154624,-0.271484
0.0021546624,-0.287109
0.0021547008,-0.287109
0.0021547392,-0.275391
0.0021547776000000003,-0.287109
0.0021548159999999995,-0.291016
0.0021548543999999996,-0.291016
0.0021548927999999997,-0.291016
0.0021549311999999998,-0.306641
0.0021549696,-0.294922
0.002155008,-0.318359
0.0021550464,-0.314453
0.0021550848,-0.306641
0.0021551232,-0.306641
0.0021551616000000003,-0.333984
0.0021552000000000003,-0.330078
0.0021552383999999996,-0.310547
0.0021552767999999996,-0.310547
0.0021553151999999997,-0.330078
0.0021553536,-0.318359
0.002155392,-0.310547
0.0021554304,-0.330078
0.0021554688,-0.337891
0.0021555072,-0.333984
0.0021555456000000002,-0.318359
0.0021555840000000003,-0.337891
0.0021556223999999995,-0.353516
0.0021556607999999996,-0.337891
0.0021556991999999997,-0.345703
0.0021557376,-0.357422
0.002155776,-0.345703
0.0021558144,-0.357422
0.0021558528,-0.373047
0.0021558912,-0.369141
0.0021559296,-0.365234
0.0021559680000000003,-0.357422
0.0021560063999999995,-0.361328
0.0021560447999999996,-0.373047
0.0021560831999999997,-0.376953
0.0021561215999999998,-0.376953
0.00215616,-0.369141
0.0021561984,-0.376953
0.0021562368,-0.376953
0.0021562752,-0.373047
0.0021563136,-0.392578
0.0021563520000000003,-0.384766
0.0021563904000000004,-0.400391
0.0021564287999999996,-0.400391
0.0021564671999999997,-0.388672
0.0021565055999999997,-0.384766
0.002156544,-0.412109
0.0021565824,-0.408203
0.0021566208,-0.416016
0.0021566592,-0.416016
0.0021566976,-0.404297
0.0021567360000000002,-0.392578
0.0021567744000000003,-0.404297
0.0021568127999999995,-0.427734
0.0021568511999999996,-0.404297
0.0021568895999999997,-0.427734
0.002156928,-0.419922
0.0021569664,-0.431641
0.0021570048,-0.427734
0.0021570432,-0.431641
0.0021570816,-0.423828
0.0021571200000000002,-0.427734
0.0021571584000000003,-0.427734
0.0021571967999999995,-0.439453
0.0021572351999999996,-0.419922
0.0021572735999999997,-0.451172
0.0021573119999999998,-0.451172
0.0021573504,-0.447266
0.0021573888,-0.443359
0.0021574272,-0.451172
0.0021574656,-0.455078
0.002157504,-0.451172
0.0021575424000000003,-0.458984
0.0021575808000000004,-0.466797
0.0021576191999999996,-0.451172
0.0021576575999999997,-0.466797
0.0021576959999999997,-0.478516
0.0021577344,-0.470703
0.0021577728,-0.490234
0.0021578112,-0.470703
0.0021578496,-0.478516
0.002157888,-0.486328
0.0021579264000000003,-0.478516
0.0021579648000000003,-0.486328
0.0021580031999999996,-0.482422
0.0021580415999999996,-0.478516
0.0021580799999999997,-0.478516
0.0021581184,-0.498047
0.0021581568,-0.478516
0.0021581952,-0.490234
0.0021582336,-0.498047
0.002158272,-0.501953
0.0021583104000000002,-0.498047
0.0021583488000000003,-0.521484
0.0021583871999999995,-0.498047
0.0021584255999999996,-0.521484
0.0021584639999999997,-0.505859
0.0021585023999999998,-0.529297
0.0021585408,-0.525391
0.0021585792,-0.537109
0.0021586176,-0.501953
0.002158656,-0.525391
0.0021586944,-0.525391
0.0021587328000000003,-0.517578
0.0021587711999999995,-0.517578
0.0021588095999999996,-0.529297
0.0021588479999999997,-0.525391
0.0021588863999999998,-0.533203
0.0021589248,-0.537109
0.0021589632,-0.537109
0.0021590016,-0.537109
0.00215904,-0.544922
0.0021590784,-0.541016
0.0021591168000000003,-0.552734
0.0021591552000000003,-0.548828
0.0021591935999999996,-0.548828
0.0021592319999999996,-0.556641
0.0021592703999999997,-0.552734
0.0021593088,-0.556641
0.0021593472,-0.548828
0.0021593856,-0.560547
0.002159424,-0.568359
0.0021594624,-0.576172
0.0021595008000000002,-0.560547
0.0021595392000000003,-0.576172
0.0021595775999999995,-0.568359
0.0021596159999999996,-0.587891
0.0021596543999999997,-0.591797
0.0021596928,-0.576172
0.0021597312,-0.595703
0.0021597696,-0.568359
0.002159808,-0.580078
0.0021598464,-0.595703
0.0021598848,-0.572266
0.0021599232000000003,-0.595703
0.0021599615999999995,-0.587891
0.0021599999999999996,-0.587891
0.0021600383999999997,-0.599609
0.0021600767999999998,-0.603516
0.0021601152,-0.603516
0.0021601536,-0.591797
0.002160192,-0.603516
0.0021602304,-0.611328
0.0021602688,-0.615234
0.0021603072000000003,-0.619141
0.0021603456000000004,-0.619141
0.0021603839999999996,-0.626953
0.0021604223999999997,-0.626953
0.0021604607999999997,-0.607422
0.0021604992,-0.619141
0.0021605376,-0.626953
0.002160576,-0.654297
0.0021606144,-0.626953
0.0021606528,-0.634766
0.0021606912000000002,-0.626953
0.0021607296000000003,-0.634766
0.0021607679999999995,-0.630859
0.0021608063999999996,-0.638672
0.0021608447999999997,-0.646484
0.0021608832,-0.634766
0.0021609216,-0.638672
0.00216096,-0.650391
0.0021609984,-0.658203
0.0021610368,-0.646484
0.0021610752,-0.630859
0.0021611136000000003,-0.658203
0.0021611519999999995,-0.658203
0.0021611903999999996,-0.673828
0.0021612287999999997,-0.642578
0.0021612671999999998,-0.677734
0.0021613056,-0.662109
0.002161344,-0.666016
0.0021613824,-0.662109
0.0021614208,-0.669922
0.0021614592,-0.673828
0.0021614976000000003,-0.689453
0.0021615360000000004,-0.673828
0.0021615743999999996,-0.701172
0.0021616127999999997,-0.681641
0.0021616511999999997,-0.677734
0.0021616896,-0.693359
0.002161728,-0.697266
0.0021617664,-0.666016
0.0021618048,-0.701172
0.0021618432,-0.701172
0.0021618816000000003,-0.701172
0.0021619200000000003,-0.712891
0.0021619583999999996,-0.701172
0.0021619967999999996,-0.685547
0.0021620351999999997,-0.701172
0.0021620736,-0.701172
0.002162112,-0.689453
0.0021621504,-0.716797
0.0021621888,-0.716797
0.0021622272,-0.712891
0.0021622656000000002,-0.716797
0.0021623040000000003,-0.712891
0.0021623423999999995,-0.716797
0.0021623807999999996,-0.720703
0.0021624191999999997,-0.712891
0.0021624575999999998,-0.720703
0.002162496,-0.724609
0.0021625344,-0.724609
0.0021625728,-0.732422
0.0021626112,-0.736328
0.0021626496,-0.748047
0.0021626880000000003,-0.732422
0.0021627263999999995,-0.724609
0.0021627647999999996,-0.736328
0.0021628031999999997,-0.728516
0.0021628415999999998,-0.736328
0.00216288,-0.744141
0.0021629184,-0.732422
0.0021629568,-0.740234
0.0021629952,-0.736328
0.0021630336,-0.748047
0.0021630720000000003,-0.740234
0.0021631104000000003,-0.736328
0.0021631487999999996,-0.763672
0.0021631871999999996,-0.755859
0.0021632255999999997,-0.751953
0.002163264,-0.755859
0.0021633024,-0.767578
0.0021633408,-0.771484
0.0021633792,-0.759766
0.0021634176,-0.771484
0.0021634560000000002,-0.759766
0.0021634944000000003,-0.771484
0.0021635327999999995,-0.767578
0.0021635711999999996,-0.763672
0.0021636095999999997,-0.771484
0.002163648,-0.791016
0.0021636864,-0.767578
0.0021637248,-0.767578
0.0021637632,-0.771484
0.0021638016,-0.783203
0.00216384,-0.779297
0.0021638784000000003,-0.787109
0.0021639167999999995,-0.779297
0.0021639551999999996,-0.794922
0.0021639935999999997,-0.783203
0.0021640319999999998,-0.802734
0.0021640704,-0.787109
0.0021641088,-0.775391
0.0021641472,-0.794922
0.0021641856,-0.787109
0.002164224,-0.802734
0.0021642624000000003,-0.814453
0.0021643008000000004,-0.798828
0.0021643391999999996,-0.802734
0.0021643775999999997,-0.794922
0.0021644159999999997,-0.822266
0.0021644544,-0.806641
0.0021644928,-0.802734
0.0021645312,-0.806641
0.0021645696,-0.814453
0.002164608,-0.822266
0.0021646464000000002,-0.818359
0.0021646848000000003,-0.822266
0.0021647231999999995,-0.798828
0.0021647615999999996,-0.802734
0.0021647999999999997,-0.845703
0.0021648384,-0.837891
0.0021648768,-0.841797
0.0021649152,-0.833984
0.0021649536,-0.822266
0.002164992,-0.833984
0.0021650304,-0.830078
0.0021650688000000003,-0.845703
0.0021651071999999995,-0.833984
0.0021651455999999996,-0.837891
0.0021651839999999997,-0.826172
0.0021652223999999998,-0.833984
0.0021652608,-0.833984
0.0021652992,-0.845703
0.0021653376,-0.830078
0.002165376,-0.833984
0.0021654144,-0.849609
0.0021654528000000003,-0.833984
0.0021654912000000004,-0.833984
0.0021655295999999996,-0.861328
0.0021655679999999997,-0.853516
0.0021656063999999997,-0.869141
0.0021656448,-0.869141
0.0021656832,-0.857422
0.0021657216,-0.861328
0.00216576,-0.865234
0.0021657984,-0.873047
0.0021658368000000002,-0.849609
0.0021658752000000003,-0.865234
0.0021659135999999996,-0.865234
0.0021659519999999996,-0.865234
0.0021659903999999997,-0.865234
0.0021660288,-0.869141
0.0021660672,-0.876953
0.0021661056,-0.876953
0.002166144,-0.880859
0.0021661824,-0.884766
0.0021662208000000002,-0.865234
0.0021662592000000003,-0.869141
0.0021662975999999995,-0.880859
0.0021663359999999996,-0.876953
0.0021663743999999997,-0.876953
0.0021664127999999998,-0.873047
0.0021664512,-0.892578
